21333 - CAIXA PARAMOUNT PRO 15L C/TAMPA 522;7898943560353;Categoria 1;21.52;42.9
21334 - CAIXA PARAMOUNT PRO 06L C/TAMPA 527;7898943560537;Categoria 1;9.96;19.9
21335 - CAIXA PARAMOUNT PRO 12L C/TAMPA 528;7898943560544;Categoria 1;12.46;24.8
21336 - CAIXA PARAMOUNT PRO 09L C/TAMPA 529;7898943560551;Categoria 1;12.37;28.75
21337 - CAIXA PARAMOUNT PRO 18L C/TAMPA 530;7898943560568;Categoria 1;18.69;48.9
21338 - ASSADEIRA MIX INOX 24X31 GX0035;7898937064270;Categoria 1;16.34;27.53
21339 - ASSADEIRA MIX INOX 27X36 GX0036;7899631602126;Categoria 1;20.22;33.24
2134 - TAMPA TRAMONTINA PLAST.FREEZINOX 61992/250;714415017200;Categoria 1;8.63;17.24
21340 - BACIA MIX NOX 50CM GX0119;7898937065345;Categoria 1;33.12;55.44
21341 - BALANCA GP DIGITAL PRECISAO 5KG;7899631602683;Categoria 1;18.96;69.9
21342 - CJ.MIX POTES INOX C/TAMPA 3P GX0042;7899631602713;Categoria 1;27;46.07
21343 - COLHER MIX ELITE CHA GX6070;7898943327406;Categoria 1;1.81;3.05
21344 - COLHER MIX ELITE MESA GX6010;7898943327727;Categoria 1;2.51;5.55
21345 - COLHER MIX ELITE SOBREMESA GX6040;7898943327697;Categoria 1;2.08;5
21346 - CONCHA MIX SORVETE TUBOLINE GX9044;7899631602515;Categoria 1;5.39;14.5
21347 - ESCORREDOR MIX MASSA INOX 32CM GX0069;7899631602195;Categoria 1;22;36.91
21348 - ESCORREDOR MIX MASSA INOX 36CM GX0070;7899631602201;Categoria 1;33.81;89.9
21349 - ESPATULA MIX MANTEIGA INOX GX0250;7899631603239;Categoria 1;1.82;5.5
2135 - GARRAFA ART VIDRO COCACOLA TORNEIRA COL 1121C;2135;Categoria 1;184.01;110.45
21350 - ESPREMEDOR MIX ALHO PLUS GX9033;7898943328366;Categoria 1;21.53;53.9
21351 - ESPREMEDOR MIX LIMAO INOX GX0137;7899631602584;Categoria 1;15.04;38.9
21352 - FACA MIX ELITE CHURRASCO GX6180;7898943327680;Categoria 1;3.19;5.38
21353 - FACA MIX ELITE MESA GX6030;7898943327710;Categoria 1;3.19;7.77
21354 - FACA MIX ELITE SOBREMESA GX6060;7898943327741;Categoria 1;2.75;6.66
21355 - GARFO MIX VICTORIA TRINCHANTE GX2095;7898943327703;Categoria 1;4.74;11.9
21356 - TRAVESSA HERCULES MELAMINA OVAL 22X15CM ML95-22;7891060021233;Categoria 1;17.35;28.86
21357 - BOWL HERCULES MELAMINA PETIT 9,5X5CM ML50;7891060013801;Categoria 1;5.08;8.44
21358 - PRATO HERCULES MELAMINA DESIGN 24X24CM ML85-24;7891060021165;Categoria 1;19.9;33.19
21359 - RAMEKIN MIX MELAMINA PROF. 120ML GX5360;7899631604311;Categoria 1;3.58;6.05
2136 - FRUTEIRA ART VIDRO GOMADA 0016301;2136;Categoria 1;29.58;49.4
21360 - PRATO HERCULES MELAMINA SERVIR 35,5X11CM;7891060021141;Categoria 1;20.57;33.86
21361 - EXTRATOR BRUS FRUTAS 0,50CV EXP-SUPER;21361;Categoria 1;247;0.01
21362 - FRITADOR BRUSFORT 03 LITROS 2500W 293;21362;Categoria 1;172.48;343.99
21363 - FRITADOR BRUS CAVALETE 5000W FIE-BIP AG/O 33L;21363;Categoria 1;646;0.01
21364 - FRITADOR BRUS 07 LITROS 3500W ESM 0593;21364;Categoria 1;239.4;0.01
21365 - FRITADOR BRUSFORT 06 LITROS 3500W 924;21365;Categoria 1;203.72;406.15
21369 - FRITADEIRA CADENCE FRT205-220V;7898221456378;Categoria 1;54.09;87.14
21371 - CHURRASQUEIRA CADENCE TASTY GRL800-220V;7898221454657;Categoria 1;69.27;110.94
21372 - LIQUIDIF.CADENCE LIQ354 TRAPEZE AMARELO;7898221456538;Categoria 1;59.91;96.46
21373 - MIXER CADENCE MIX291-220 VERMELHO;7898221457795;Categoria 1;39.79;63.99
21374 - MIXER CADENCE MIX293-220 AZUL;7898221457818;Categoria 1;39.79;63.99
21375 - MIXER CADENCE MIX294-220 AMARELO;7898221457832;Categoria 1;39.79;63.99
21379 - MULTIPROCESSADOR CADENCE MINI MPR513-220;7898221454565;Categoria 1;42.73;68.76
2138 - FACA TRAMONTINA KOLOR SOBREMESA AZUL;2138;Categoria 1;0.01;0.01
21380 - TOSTADOR CADENCE COLORS TOR114 AMAR 220V;7898221457542;Categoria 1;33.01;54.95
21382 - BEBEDOURO CADENCE BEB201 220V;21382;Categoria 1;338.11;0.01
21383 - OMELETEIRA CADENCE +EGG OML100-220V;7898221457313;Categoria 1;60.08;133.2
21384 - BATEDEIRA CADENCE BAT278 220V;7898221458105;Categoria 1;66.58;107.12
21385 - AMASSADEIRA 5KG SUPERMIX;21385;Categoria 1;209;299.15
21398 - TIJELA BRUX LIRIO G 010698;21398;Categoria 1;9.18;15.48
21399 - FRUTEIRA BRUX IMPERIO 010696;21399;Categoria 1;20.89;33.86
2140 - LUVA TRAMONTINA TERMICA 26463/100;7891112175730;Categoria 1;49.3;83.8
21402 - CAIXA PLASTICA ELD L-12 NAT 1469.10.001;21402;Categoria 1;12.91;22.14
21407 - FOGAO VENANCIO ALTO VULCAO AP 3Q VAP3P;789395601091;Categoria 1;283.8;610.39
21413 - FOGAO VENANCIO ALTO MAXI BP 6Q 3D M6D3;21413;Categoria 1;1177.21;1676.1
21414 - FERRO ELETRICO A VAPOR220V;7896525075004;Categoria 1;0.01;0.01
21415 - PANELA DE ARROZ ELETRICA220V;7896525078173;Categoria 1;0.01;0.01
21416 - FERRO ELETRICO A VAPORCOM LED 220V;7896525079323;Categoria 1;0.01;0.01
21417 - LIQUIDIF.BLACK&DECKER 2V. 220V LE420B2;7896525085744;Categoria 1;62.76;99.9
21418 - FERRO BLACK&DECKER SP/SURGE/CER X600B2 220V;7896525071662;Categoria 1;70.37;165.39
21419 - BATEDEIRA BLACK&DECKER PLAN.VERM.PLAN1000V-B2;7896525085546;Categoria 1;322.98;516.15
21420 - BATEDEIRA BLACK&DECKER PORTATIL BP350-B2 220V;7896525079187;Categoria 1;70.6;112.11
21421 - GRILL ELETRICO 220V;7896525014621;Categoria 1;0.01;0.01
21422 - FRITADEIRA BLACK&DECKER S/OLEO VITAFRYER-B2;7896525085577;Categoria 1;372.17;587.19
21423 - PANELA BLACK&DECKER ARROZ ELET.RC150-B2 220V;21423;Categoria 1;85.33;110.89
21424 - BATEDEIRA VENANCIO PLANETARIA 5L VBP05 220V MONOFÁSICA;21424;Categoria 1;1249.11;2142.3
21427 - E2PD1-FOG GAS 2B 1BD C/PE;7893956000117;Categoria 1;0.01;0.01
2143 - PULVERIZADOR TIBA BIG 500ML 4938;7896103451008;Categoria 1;3.6;7.77
21431 - FF3P-FOG GAS FUNCIONAL 3B C/PE;21431;Categoria 1;0.01;0.01
21432 - aaa;789395600681;Categoria 1;0.01;0.01
21434 - FORMA SCHMIDT CANELADA ALTA 10 02089.010;7891259089440;Categoria 1;6.49;10.82
21435 - PRATO SCHMIDT BOLO C/ BASE 30 CM 03026.030;7891259604674;Categoria 1;37.34;66.27
21436 - TIGELA SCHMIDT 14 - ELDORADO 00299.014;7891259068902;Categoria 1;9.01;15.98
21437 - TIGELA SCHMIDT 12 - ELDORADO 00299.012;7891259068896;Categoria 1;6.27;11.1
21438 - PRATO SCHMIDT SALADA 027 02640.027;7891259215511;Categoria 1;29.07;51.62
21439 - SALADEIRA SCHMIDT 13 00205.013;7891259215368;Categoria 1;8.85;16.1
21440 - SALADEIRA SCHMIDT 17 00205.017;7891259496392;Categoria 1;16.32;29.42
21441 - SALADEIRA SCHMIDT 19 00205.019;7891259215436;Categoria 1;22.71;40.52
21442 - SALADEIRA SCHMIDT 22 00205.022;7891259215450;Categoria 1;30.52;54.17
21443 - POTE SCHMIDT COUVERT 02291.005;7891259293977;Categoria 1;2.46;4.38
21444 - TIGELA SCHMIDT COALHADA 35 00299.035;7891259090736;Categoria 1;6.99;12.9
21448 - PRATO FUNDO 23 - CONV/ABA;21448;Categoria 1;0.01;0.01
21449 - LEITEIRA SCHMIDT 050 00108.050;7891259068568;Categoria 1;18.22;32.41
21450 - XICARA SCHMIDT CAFE BIRD 8 00264.008;7891259310766;Categoria 1;6.24;10.82
21451 - XICARA SCHMIDT CHA BIRD 20 00264.020;7891259310629;Categoria 1;9.77;16.59
21452 - XICARA SCHMIDT CAFE N-8 00264.008.106;7891259190726;Categoria 1;6.2;10.82
21453 - XICARA SCHMIDT CHA N-14 00264.014.106;7891259190733;Categoria 1;7.18;12.43
21454 - XICARA SCHMIDT CHA N-19 00264.019.106;7891259342286;Categoria 1;9.72;16.59
21455 - XICARA SCHMIDT CAFE C/LEITE N-20 00264.020.10;7891259226920;Categoria 1;9.72;16.59
21456 - XICARA SCHMIDT CAFE SOFIA ALTA 7 00264.007.90;21456;Categoria 1;6.28;10.82
21457 - CANECA SCHMIDT 25 00337.025.154;7891259189065;Categoria 1;5.67;9.77
21458 - TIGELA SCHMIDT COALHADA 25 00299.025;7891259498570;Categoria 1;6.27;10.99
21459 - PRATO SCHMIDT POMERODE BOLO 27 00175.027;7891259119680;Categoria 1;12.15;21.65
2146 - PETISQUEIRA DECORGLASS RET 3DIV 4846;7899084148462;Categoria 1;14.09;23.75
21460 - SALADEIRA SCHMIDT POMERODE 24 00205.024;7891259545595;Categoria 1;25.67;45.51
21461 - PRATO POMERODE FUNDO PONTA;21461;Categoria 1;9;19.98
21462 - XICARA POMERODE CHA C/P PONTA;21462;Categoria 1;9;19.98
21463 - SOPEIRA OXFORD FLAMINGO;7891259133914;Categoria 1;82.16;195
21464 - LEITEIRA SCHMIDT POMERODE 100;7891259133983;Categoria 1;35.48;63.05
21465 - CAFETEIRA SCHMIDT POMERODE 100 00094.100;7891259133860;Categoria 1;37.3;98
21466 - PRATO POMERODE RASO PONTA;21466;Categoria 1;9;19.98
21467 - AAAA;21467;Categoria 1;0.01;0.01
21469 - XICARA SCHMIDT CHA ALTA 20 00264.020;7891259315105;Categoria 1;9.72;16.59
2147 - PORTA GARRAFA ANODILAR AZUL BIC 1461-31;7898254181131;Categoria 1;2.93;4.94
21470 - KIT ARKE SOVA FACIL COMPLETA SF-300 4X1;7898338260332;Categoria 1;820;1501.83
21471 - ASSADOR ARKE ELETRICO ROT VITTA SMART 05 220V;21471;Categoria 1;566.2;943.39
21472 - CHURRASQ. ARKE ROTATIVA INOX 6ESP. MOD. GB/GBI;7898338260936;Categoria 1;330.83;550.56
21473 - CACAROLA VENN 20CM AL. INJ. ECOLON VERMELHO 2;21473;Categoria 1;0.01;0.01
21474 - CACAROLA VENN 24CM AL. IJT. ECOLON VERMELHO 4;21474;Categoria 1;0.01;0.01
21475 - CACAROLA VENN 28CM AL. INJ. ECOLON VERMELHO 6;21475;Categoria 1;0.01;0.01
21476 - CACAROLA VENN 32CM AL. INJ. ECOLON VERMELHO 9;21476;Categoria 1;0.01;0.01
21477 - PANELA VENN 18CM AL INJ ECOLON VERMELHO 2L;21477;Categoria 1;0.01;0.01
21478 - FRIGIDEIRA AMIE 24CM AL INJ ECOLON VERMELHO;21478;Categoria 1;0.01;0.01
21479 - FRIGIDEIRA AMIE 26CM AL INJ ECOLON VERMELHO;21479;Categoria 1;0.01;0.01
21480 - FRIGIDEIRA AMIE 28CM AL INJ ECOLON VERMELHO;21480;Categoria 1;0.01;0.01
21481 - FRIGIDEIRA WOK AL INJETADO 28CM ECOLON VERMEL;21481;Categoria 1;0.01;0.01
21482 - FRIGIDEIRA WOK AMIE 26CM AL INJ ECOLON VERMEL;21482;Categoria 1;0.01;0.01
21483 - aaaa;21483;Categoria 1;115.89;238.65
21484 - aaaaa;21484;Categoria 1;151.36;318.02
21485 - CONJ PANELAS VENN 10PCS AL INJ ECOLON VERMELH;21485;Categoria 1;0.01;0.01
21486 - CHURRASQUEIRA FISCHER RANCH GAS 3 ESP. BIVOLT  18122 19255;7896513311084;Categoria 1;1454.78;2422
21487 - ACUCAREIRO CRISA C/TP VIDRO 400GR 1793146;37195200014;Categoria 1;13.04;27.75
21488 - JARRA PYROREY MEDIDORA PEQ. 240ML1795416;37195591709;Categoria 1;9.78;20.65
2149 - PORTA GARRAFA TERMOLAR TERMICA 3492;7891023034928;Categoria 1;11.92;19.59
21490 - TACA COUNTRY P/CAFE 240 ML229124;5601875040624;Categoria 1;6.61;13.99
21491 - GARFO MIX ELITE SOBREMESA;21491;Categoria 1;0.01;1.12
21492 - CONSERVA REDONDO BOCA LARGA 2350ML 9901 XUXA;21492;Categoria 1;3.75;6.27
21493 - CONSERVA REDONDO 590ML 9601 BERLIM;21493;Categoria 1;1.24;2.33
21494 - CONSERVA 267ML 9302 GELEIA;21494;Categoria 1;0.7;1.28
21495 - RECHAUD SANTANA FERRO LISO 01CHAMA FS08;21495;Categoria 1;0.01;149.85
21496 - ESTUFA VENANCIO AQUEC ALIMENTO MOD EA10-RIC 220V;21496;Categoria 1;1968.67;3929.4
21497 - BOIAO ENGENHO;21497;Categoria 1;19;38.85
21498 - PENEIRA ARAM MEIA LUA DIREITA 510/ML-D;7897401000998;Categoria 1;25.38;42.29
21499 - PENEIRA ARAM MEIA LUA ESQUERDA 510/ML-E;7897401001001;Categoria 1;25.38;42.29
2150 - PORTA GARRAFA FUZIPAR;7898067892330;Categoria 1;13.5;14.99
21500 - TIGELA STA.MARINA OCEAN 1L 6315.03;7894993988208;Categoria 1;2.83;4.72
21501 - COQUETELEIRA ERCA AL.550ML CB0209;7898509870209;Categoria 1;9.56;16.98
21502 - DOSADOR MADEFER WHISKY INOX 50ML CB-6399;7898901926399;Categoria 1;2.26;5
21503 - PORTA GUARDANAPO ANDRADE FRATELLI INOX;7899110595109;Categoria 1;7;14
21504 - PIPOQUEIRA ARARY N.22 - 5,404L 90.047-6;7896414390478;Categoria 1;35.34;69.9
21505 - COQUETELEIRA FRATELLI INOX 500ML CB6038;7899110596038;Categoria 1;15.31;28.75
21507 - JARRA COLOREX 1,56L BATUQUE 5419/CB-7417;21507;Categoria 1;7.92;14.99
21508 - JARRA COLOREX 1,55L GINGA 5431/CB-6494;7891155036494;Categoria 1;7.92;14.99
21509 - JARRA NADIR F. 1,56L MARACATU 5418;7891155017400;Categoria 1;11.22;24.56
2151 - PORTA GARRAFA ISOTERM 600ML ISOPOR;7897764800013;Categoria 1;2.59;4.61
21510 - ESPATULA MAXX CONFEIT.30CM INOX CB-0217;7898546940217;Categoria 1;4.1;10.99
21511 - BACIA JAGUAR PEQUENA 3,3LT 0038;7896952500384;Categoria 1;1.88;3.44
21512 - AP.SCHMIDT JANTAR 41PCS ARABESCO DEC 2363;21512;Categoria 1;933.1;2590
21513 - AP.SCHMIDT JANTAR/CHA 66PCS AUDREY DEC;21513;Categoria 1;1146.25;2490
21514 - AP.SCHMIDT JANTAR/CHA 30PCS ACQUA BLUE DEC 2356;21514;Categoria 1;287.07;599.9
21515 - aaaaa;21515;Categoria 1;392.86;654.79
21516 - BORRACHA PANELA PRESSAO SILICONE 4,5L;7896634905360;Categoria 1;1.7;3.33
21517 - CACAROLA ELEGANCE P/MICRO2,6L R149;7896779601493;Categoria 1;5.98;10.99
21518 - GRELHA PARA PEIXE GG;21518;Categoria 1;30;49.95
21519 - FOGAO VENANCIO MESA FUNCIONAL 1B BP FF1;21519;Categoria 1;102.25;181.6
21520 - CHAPA SANTANA BIFETEIRA LISA CABO FS15 4;21520;Categoria 1;21.56;39.52
21521 - CACAROLA SANTANA FERRO ALCA 30 FS50.30 5887;21521;Categoria 1;96.51;185.15
21522 - CACAROLA SANTANA FERRO ALCA 26 FS50.26 5885;21522;Categoria 1;70.56;135.42
21523 - CACAROLA SANTANA FERRO CABO 16 FS51.16 5871;21523;Categoria 1;28.45;52.17
21524 - CACAROLA SANTANA FERRO ALCA 28 FS50.28 5886;21524;Categoria 1;79.61;152.74
21525 - CACAROLA SANTANA FERRO ALCA 24 FS50.24 5884;21525;Categoria 1;62.75;120.44
21526 - CACAROLA SANTANA FERRO ALCA 22 FS50.22 5883;21526;Categoria 1;46.66;85.47
21527 - CACAROLA SANTANA FERRO ALCA 20 FS50.20 5882;21527;Categoria 1;39.74;75.48
21528 - CACAROLA SANTANA FERRO ALCA 16 FS50.16 5880;21528;Categoria 1;28.63;54.39
21529 - COIFA TRAMONTINA INOX PRISMA 90 94801/220;21529;Categoria 1;925.44;0.01
21530 - ARO GALL INOX RED 20X5 P 02.RP;7898241700192;Categoria 1;7.49;16.65
21531 - BATEDEIRA WALITA RI7000/40 220V;21531;Categoria 1;84.35;135.75
21532 - LIQUIDIF.WALITA RI2160/00 220V;21532;Categoria 1;103.52;166.39
21533 - CAFETEIRA ELETR. WALITA RI7476 V.B INOX 220V;21533;Categoria 1;196.98;310.69
21534 - COIFA TRAMONTINA VIDRO VETRO 60 220V 94804/220;21534;Categoria 1;838.06;0.01
21535 - COIFA TRAMONTINA VIDRO VETRO 90 94805/220;7894693028211;Categoria 1;1149.38;0.01
21536 - CUBA TRAMONTINA SOBREPOR INOX COM VIDRO PRETO 100X50 1C1/2;7894693032836;Categoria 1;1673.27;2974.8
21537 - COIFA TRAMONTINA NEW DRITTA ISLA 90 95800/018;7894693030771;Categoria 1;2870.5;4779
21538 - COIFA TRAMONTINA INOX TUBE ISLA 94833/220;7894693032522;Categoria 1;3151;0.01
21539 - COOKTOP TRAMONTINA SQUARE TOUCH 4EV 60CM 94747/220;7894693041975;Categoria 1;1730.8;0.01
2154 - FRIGIDEIRA WERNER TRADIC 24;A3584;Categoria 1;14.3;15.87
21540 - FORNO TRAMONTINA ELET.INOX COOK 60 F5 94850/220;7894693033994;Categoria 1;1296.04;0.01
21541 - FORNO TRAMONTINA ELET.GLASS BRASIL B60 F3 94865/220;7894693044433;Categoria 1;1373.53;1749
21542 - CADEIRA TRAMONTINA BELLE EPOQUE TR;7898507481254;Categoria 1;522.62;749.9
21543 - TIGELA OXFORD PEQUENA 16CM  600ML BRANCO;21543;Categoria 1;9.72;19.5
21544 - CAFETEIRA ELETR. CADENCE CAF801-220V;21544;Categoria 1;90.59;123.7
21545 - CAFETEIRA ELETR. CADENCE ROYAL CAFE CAF142-220V;7898221458716;Categoria 1;47.61;75.37
21546 - BATEDEIRA CADENCE BAT279-220V CLASSIC PRETA;21546;Categoria 1;65.11;123.1
21547 - FORNO ELETRICO EKO LARROYD GOURMET DIGITAL;21547;Categoria 1;2035;3207.9
21548 - TALHERES TRAMONTINA BAMBU 10239/383;7896403741946;Categoria 1;9.45;19.87
21549 - TABUA CORTE TRAMONTINA 10060/100;7896403731770;Categoria 1;63.52;129
2155 - PANELA METALSILVA ESMALTE 18;7898206002057;Categoria 1;16.04;26.2
21550 - TABUA CORTE TRAMONTINA MADEIRA MACAR DELICATE RET.10239/374;7896403740710;Categoria 1;18.28;36.08
21551 - ROLO TRAMONTINA MASSA 10016/032;7896403003273;Categoria 1;18.35;30.53
21552 - TABUA CORTE TRAMONTINA ALIMENTOS ECOTABUAS 10239/539;7896403756018;Categoria 1;8.8;14.99
21553 - CJ.TRAMONTINA BEER BIPARTIDO TABACO 5PÇS 10630/047;7896403754083;Categoria 1;400.71;665.89
21554 - MESA TRAMONTINA RETANGULAR FITT MADEIRA 10849/076;7896403730155;Categoria 1;880;1465.2
21555 - PENEIRA TRAMONTINA UTILITA 17CM 25680/183;7891112064416;Categoria 1;25.25;42.07
21556 - PENEIRA TRAMONTINA SPECIALE 9CM INOX 25727/109;7891112090798;Categoria 1;17.04;34.74
21557 - CJ.TRAMONTINA UTILITA UTENSILIOS NYLON 3P 25099/014;7891112135604;Categoria 1;9.85;16.43
21558 - PAELLERA TRAMONTINA NAPOLI 38CM 20125/038;7891112047631;Categoria 1;104.39;219
21559 - CJ.TRAMONTINA FRIGIDEIRA 2P 20199/762;7891112164956;Categoria 1;23.81;52.06
21560 - FRITADEIRA TRAMONTINA PARIS VERM FUNDA C/TP VID 20510/724;7891112154124;Categoria 1;68.16;135.98
21561 - PANELA TRAMONTINA PRESSAO VANCOUVER 4,5L 20582/620 20582/420;7891112190634;Categoria 1;130.74;249.6
21562 - CORTADOR TRAMONTINA PIZZA UTILITA 25625/180;7891112061095;Categoria 1;9.79;16.1
21563 - ESPATULA TRAMONTINA CONFEITEIRO INOX 14 24671/184;7891112054004;Categoria 1;23.19;45.51
21564 - ESPATULA TRAMONTINA HAMBURGUER 7X4 1/4 24677/187;7891112054165;Categoria 1;40.64;69
21565 - ESPATULA TRAMONTINA FURADA SPECIALE 25717/100;7891112090705;Categoria 1;18.11;37.63
21566 - PEGADOR TRAMONTINA MASSA SPECIALE 25723/100;7891112090750;Categoria 1;23.78;47.51
21567 - CONCHA TRAMONTINA MEDIDORA LA PASTICCERIA 29802/011;7891112153561;Categoria 1;38.66;64.27
21568 - FRIGIDEIRA TRAMONTINA FUNDA 26CM 20140/626;7891112048416;Categoria 1;46.3;81.25
21569 - FRIGIDEIRA TRAMONTINA FUNDA 24CM 20140/724;7891112153813;Categoria 1;35.95;59.83
21570 - FRIGIDEIRA TRAMONTINA RETA 22CM 20145/722;7891112051522;Categoria 1;26.51;44.18
21571 - SACA ROLHA TRAMONTINA ABRIDOR 26330/100;7891112107885;Categoria 1;24.33;47
21572 - FACA TRAMONTINA PLENUS LEGUMES TORNEAR 23419/003;7891112107571;Categoria 1;2.4;5.7
21573 - BARRA TRAMONTINA MAGNETICA P/FACAS 26464/100;7891112176966;Categoria 1;44.35;82.9
21574 - ESPETO TRAMONTINA INOX 85CM 26423/085;7891112046924;Categoria 1;13.98;23.31
21575 - ESPETO TRAMONTINA DUPLO INOX 85CM 26427/085;7891112046979;Categoria 1;27.92;46.51
21576 - ASSADEIRA TRAMONTINA C/GRELHA ALUMINIO 40CM 20054/040;7891112031500;Categoria 1;135.01;210.9
21577 - FRIGIDEIRA TRAMONTINA ALUMINIO 20CM 20199/048;7891112153417;Categoria 1;23.43;52.17
21578 - FRIGIDEIRA TRAMONTINA ALUMINIO 24CM 20199/049;7891112153400;Categoria 1;28.33;50.51
21579 - FACA TRAMONTINA JUMBO CHURRASCO 21199/949;7891112111363;Categoria 1;9.71;19.15
21580 - FACA TRAMONTINA KOLOR CHUR.VERM 23160/474;7891112085176;Categoria 1;1.63;3.08
21581 - FACA TRAMONTINA IPANEMA CHUR.PURPURA 23360/495;7891112114715;Categoria 1;1.77;2.61
21582 - FACA TRAMONTINA TRINCHANTE 8 MADEIRA 26440/108;7891112194090;Categoria 1;18.57;37.19
21583 - CJ.TRAMONTINA CHURRASCO POLYWOOD 3P 21198/961;7891112174993;Categoria 1;59.83;99.68
21584 - CJ.TRAMONTINA CHURRASCO TRADICIONAL 3P 22299/055;7891112199811;Categoria 1;20.67;39.63
21585 - FAQUEIRO TRAMONTINA MALIBU 42PÇS 23799/039;7891112100152;Categoria 1;62.29;110.89
21586 - COLHER TRAMONTINA POLYWOOD SOBR 21106/490;7891112108219;Categoria 1;3.85;7.22
21587 - GARFO TRAMONTINA JUMBO 21199/969;7891112111479;Categoria 1;6.69;13.21
21588 - GARFO TRAMONTINA KOLOR MESA VERMELHO 23162/470;7891112085206;Categoria 1;1.17;1.78
21589 - COLHER TRAMONTINA KOLOR MESA VERM 23163/470;7891112085237;Categoria 1;1.17;1.78
2159 - THERMITA ANODILAR MAR RT 1A-1D 451-1073;7898254189366;Categoria 1;13.21;22.14
21590 - GARFO TRAMONTINA IPANEMA MESA AMARELO 23362/450;7891112045217;Categoria 1;1.76;1.99
21591 - GARFO TRAMONTINA IPANEMA MESA PURPURA 23362/490;7891112114722;Categoria 1;1.76;1.99
21592 - COLHER TRAMONTINA IPANEMA MESA AMARELA 23363/450;7891112045262;Categoria 1;1.76;1.99
21593 - COLHER TRAMONTINA IPANEMA MESA PURPURA 23363/490;7891112114692;Categoria 1;1.76;1.99
21594 - MICROONDAS TRAMONTINA EMBUT.25L GLASS 60 94880/002;7894693052353;Categoria 1;1517.49;1900
21595 - FACA TRAMONTINA PACIFIC MESA 63962/030;7891116063729;Categoria 1;6.96;13.25
21596 - FACA TRAMONTINA PACIFIC SOBREMESA 63962/060;7891116063750;Categoria 1;6.58;11.7
21597 - FACA TRAMONTINA PACIFIC CHURRASCO 63962/180;7891116063781;Categoria 1;7.49;13.25
21598 - UTENSILIO TRAMONTINA UTILITY INOX;21598;Categoria 1;8.38;18.04
21599 - COLHER TRAMONTINA PACIFIC MESA 63962/010;7891116063705;Categoria 1;4.82;8.5
2160 - FORMA EIRILAR COMERCIAL PIZZA 40 334;7896747003342;Categoria 1;11.61;18.7
21600 - GARFO TRAMONTINA PACIFIC MESA 63962/020;7891116063712;Categoria 1;4.82;8.5
21601 - COLHER TRAMONTINA PACIFIC SOBREMESA 63962/040;7891116063736;Categoria 1;4.22;7.6
21602 - GARFO TRAMONTINA PACIFIC SOBREMESA 63962/050;7891116063743;Categoria 1;4.22;7.6
21603 - COLHER TRAMONTINA PACIFIC CHA 63962/070;7891116063767;Categoria 1;3.04;4.95
21604 - COLHER TRAMONTINA PACIFIC CAFE 63962/080;7891116063774;Categoria 1;2.33;3.95
21605 - COLHER TRAMONTINA ZURIQUE CAFE 63986/080;7891116097588;Categoria 1;4.67;9.77
21606 - A;21606;Categoria 1;8.14;14.99
21607 - COPO NADIR FIG. BRISTOL L.DRINK 520ML 2911;7891155013884;Categoria 1;5.11;9.41
21608 - COPO NADIR FIG. DUBAI L.DRINK 7664 460ML;7891155038993;Categoria 1;5.02;9.16
21609 - COPO NADIR FIG. JOINVILLE CERVEJA 7941 680ML;7891155032458;Categoria 1;9.39;18.15
21610 - TACA NADIR F. MARINE MEL 0043/507 340M;7891155043973;Categoria 1;16.66;35.17
21611 - TACA NADIR F. MARINE FUME 340ML 0043/515;7891155043980;Categoria 1;14.32;29.92
21612 - TACA NADIR F. WINDSOR MARTINI 250ML 7228;7891155036418;Categoria 1;8.19;17.05
21613 - TACA NADIR F. WINDSOR MARGARITA 335ML 7628;7891155038979;Categoria 1;8.02;15.68
21614 - CJ.TRAMONTINA PANELA MONACO 5P 20899/774;7891112202917;Categoria 1;430.04;799.9
21615 - CAIXA PARAMOUNT PRO 05L C/TAMPA 537;7898943560667;Categoria 1;6.51;13.8
21616 - CAIXA PARAMOUNT PRO 30L C/TAMPA 538;7898943560674;Categoria 1;32.89;76.59
21617 - CAIXA PARAMOUNT PRO 60L C/TAMPA 539;7898943560681;Categoria 1;44.8;99.79
21618 - CADEIRA TRAMONTINA ELENA VM 92061/040;7898187043759;Categoria 1;281.68;561.66
21619 - CADEIRA TRAMONTINA SOFIA ENCOSTO FECHADO GT 92236/007;7898187048839;Categoria 1;111.62;155
21620 - CADEIRA TRAMONTINA SOFIA ENCOSTO VAZ HZ 92237020;21620;Categoria 1;123.06;168.9
21621 - CADEIRA TRAMONTINA ELENA PR 92061/009;7898187043742;Categoria 1;272.86;561.66
21622 - CADEIRA TRAMONTINA LAURA RATAN CM 92032/210;7898507489779;Categoria 1;129.56;266.4
21623 - CADEIRA TRAMONTINA VICTORIA ENC.VAZADO 92041;7898187048808;Categoria 1;166.43;227.9
21624 - CADEIRA TRAMONTINA ALICE 92037;7898507489557;Categoria 1;169.57;333
21625 - CADEIRA TRAMONTINA CLARICE C/BRAÇOS AZ CL 92040/070;7898507481377;Categoria 1;158.54;216.9
21626 - CADEIRA TRAMONTINA VICTORIA ENC.FECH. BA 92044;7898507481407;Categoria 1;174.7;238.5
21627 - PRATO OXFORD ENTRADA 30,5CM C01C 240ML;7891361728275;Categoria 1;17.94;44.29
21628 - PRATO OXFORD MASSAS C/ABA 29CM M01B;21628;Categoria 1;11.87;22.09
